"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 7 11 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 0.930006442566558 3 221 "GO:0004497" "monooxygenase activity" 1
0 1 2 10 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
0 1 2 30 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 1 2 24 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 1
0 0.00902332768381217 4 497 "GO:0004518" "nuclease activity" 1
0 0.0129287967038619 2 366 "GO:0004519" "endonuclease activity" 1
0 1 3 88 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 0.0558482758425618 2 74 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
0 0.269211199323099 2 16 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 1
0 0.853923375745033 5 98 "GO:0004527" "exonuclease activity" 1
0 1 2 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
0 0.0783637491639368 2 153 "GO:0004540" "ribonuclease activity" 1
0 1 2 15 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 0.32433957903513 2 20 "GO:0004551" "nucleotide diphosphatase activity" 1
0 0.666685648961928 4 176 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.254741354285072 2 15 "GO:0004559;GO:0015923" "mannosidase activity" 1
0 1 5 13 "GO:0004560;GO:0015928" "fucosidase activity" 1
0 1 2 16 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 1
0 0.310959487708419 2 19 "GO:0004568" "chitinase activity" 1
0 0.198165743544059 3 79 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 0.0293203901220449 2 14 "GO:0004602" "glutathione peroxidase activity" 1
0 1 5 80 "GO:0004620" "phospholipase activity" 1
0 1 2 18 "GO:0004622" "lysophospholipase activity" 1
0 1 2 45 "GO:0004623" "phospholipase A2 activity" 1
0 0.254741354285072 3 15 "GO:0004659" "prenyltransferase activity" 1
0 0.996649627995372 3 902 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 1
0 0.919181979913499 4 427 "GO:0004674" "protein serine/threonine kinase activity" 1
0 1 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 1
0 0.32433957903513 5 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 1 4 19 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 1
0 1 -1 11 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 1
0 1 2 12 "GO:0004708" "MAP kinase kinase activity" 1
0 1 2 25 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 1 2 39 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.886500817636195 4 331 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.838995705349041 5 236 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.609916911735617 2 48 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
0 0.965964294116689 4 172 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 1 2 37 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 2 94 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 0.561167933627625 2 42 "GO:0004745" "NAD-retinol dehydrogenase activity" 1
0 1 4 11 "GO:0004748;GO:0061731;GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor" 1
0 1 3 11 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
0 0.32433957903513 5 20 "GO:0004806" "triglyceride lipase activity" 1
0 1 4 29 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 0.984402007751237 3 705 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 0.73660215885293 2 68 "GO:0004843;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 1
0 1 3 15 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 1
0 0.650692223516381 3 285 "GO:0004857" "enzyme inhibitor activity" 1
0 1 2 41 "GO:0004860" "protein kinase inhibitor activity" 1
0 1 5 19 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 1
0 0.177442919371366 2 153 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 1
0 1 2 59 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.735475128118172 -1 196 "GO:0004871" "obsolete signal transducer activity" 1
0 0.000505041804568512 2 2373 "GO:0004888;GO:0038023;GO:0060089" "signaling receptor activity" 0.149660721420469
0 0.578058330170266 5 44 "GO:0004890" "GABA-A receptor activity" 1
0 2.28687124843252e-06 4 1684 "GO:0004930" "G protein-coupled receptor activity" 0.00203302853985651
0 0.0841382215892168 4 25 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 1
0 0.113489938673114 3 249 "GO:0004935" "adrenergic receptor activity" 1
0 0.561167933627625 8 42 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 1
0 0.420274007989198 2 170 "GO:0004939" "beta-adrenergic receptor activity" 1
0 0.448635789831851 8 78 "GO:0004940" "beta1-adrenergic receptor activity" 1
0 0.617533962290927 3 107 "GO:0004941;GO:1901338;GO:0051380" "catecholamine binding" 1
0 0.0911212520088782 2 55 "GO:0004952" "dopamine neurotransmitter receptor activity" 1
0 1 2 15 "GO:0004965" "G protein-coupled GABA receptor activity" 1
0 0.209593076270398 2 12 "GO:0004966" "galanin receptor activity" 1
0 0.791919936553784 6 80 "GO:0004969" "histamine receptor activity" 1
0 1 2 15 "GO:0004971" "AMPA glutamate receptor activity" 1
0 0.0365546773168772 2 126 "GO:0004977" "melanocortin receptor activity" 1
0 0.269211199323099 2 16 "GO:0004978" "corticotropin receptor activity" 1
0 0.360448311514469 3 65 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 1
0 0.468611361107583 2 131 "GO:0004983" "neuropeptide Y receptor activity" 1
0 0.0581298941266798 2 75 "GO:0004989" "octopamine receptor activity" 1
0 0.0449897624361657 3 41 "GO:0004993;GO:0099589" "serotonin receptor activity" 1
0 0.32433957903513 2 20 "GO:0004994" "somatostatin receptor activity" 1
0 0.832372831685165 2 91 "GO:0004995" "tachykinin receptor activity" 1
0 1 4 21 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 1
0 0.269211199323099 2 16 "GO:0005003" "ephrin receptor activity" 1
0 0.17798743515246 2 10 "GO:0005004" "GPI-linked ephrin receptor activity" 1
0 0.17798743515246 3 10 "GO:0005005" "transmembrane-ephrin receptor activity" 1
0 1 2 41 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 1 2 28 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
0 1 2 33 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 1
0 0.665783437248744 2 117 "GO:0005044" "scavenger receptor activity" 1
0 0.387448196272784 4 25 "GO:0005048" "signal sequence binding" 1
0 1 -1 51 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 1
0 1 -1 24 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 1
0 1 2 18 "GO:0005080" "protein kinase C binding" 1
0 1 2 53 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 0.310959487708419 2 19 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 0.934798941892958 4 139 "GO:0005096" "GTPase activator activity" 1
0 0.583630199218244 2 1218 "GO:0005102" "signaling receptor binding" 1
0 1 5 23 "GO:0005104" "fibroblast growth factor receptor binding" 1
0 0.137261639326266 5 140 "GO:0005109" "frizzled binding" 1
0 1 4 28 "GO:0005112" "Notch binding" 1
0 0.0900191614417982 3 26 "GO:0005123" "death receptor binding" 1
0 0.0123259544411744 2 71 "GO:0005125" "cytokine activity" 1
0 0.537385935254786 4 198 "GO:0005126" "cytokine receptor binding" 1
0 1 2 14 "GO:0005152;GO:0019966;GO:0048019;GO:0030547" "signaling receptor inhibitor activity" 1
0 1 2 14 "GO:0005154" "epidermal growth factor receptor binding" 1
0 1 2 14 "GO:0005158" "insulin receptor binding" 1
0 0.375315797285442 2 24 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 0.52684618431592 6 143 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 0.44616896990907 2 176 "GO:0005178" "integrin binding" 1
0 0.0535954809051176 2 44 "GO:0005179" "hormone activity" 1
0 0.652105430359134 1 616 "GO:0005198" "structural molecule activity" 1
0 0.569685658017689 2 98 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.460758796430644 2 280 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.853446965338403 4 681 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 1
0 0.552471295445296 2 41 "GO:0005217" "intracellular ligand-gated ion channel activity" 1
0 1 3 10 "GO:0005221;GO:0043855" "cyclic nucleotide-gated ion channel activity" 1
0 0.375315797285442 3 24 "GO:0005227" "calcium activated cation channel activity" 1
0 1 3 19 "GO:0005229;GO:0061778" "intracellular chloride channel activity" 1
0 0.827539452804559 2 163 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.928054585161033 2 134 "GO:0005231;GO:0022824;GO:0022835" "excitatory extracellular ligand-gated ion channel activity" 1
0 1 7 32 "GO:0005234;GO:0004970" "ionotropic glutamate receptor activity" 1
0 1 2 11 "GO:0005237" "inhibitory extracellular ligand-gated ion channel activity" 1
0 0.455458926736638 2 31 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 2 22 "GO:0005246" "calcium channel regulator activity" 1
0 1 4 30 "GO:0005248" "voltage-gated sodium channel activity" 1
0 0.700751518271502 3 125 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.13409537743304 2 33 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 1 2 13 "GO:0005252" "open rectifier potassium channel activity" 1
0 0.54128854096534 2 93 "GO:0005254;GO:0005253" "anion channel activity" 1
0 0.854900144982145 3 244 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 0.500906498488144 3 189 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 1 2 101 "GO:0005272" "sodium channel activity" 1
0 0.602184799464016 4 47 "GO:0005283;GO:0005343;GO:0005416" "organic acid:sodium symporter activity" 1
0 1 2 10 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 1 6 24 "GO:0005313;GO:0015172" "acidic amino acid transmembrane transporter activity" 1
0 1 2 61 "GO:0005319" "lipid transporter activity" 1
0 1 2 10 "GO:0005328;GO:0005326" "neurotransmitter:sodium symporter activity" 1
0 0.36294351754344 5 23 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 1
0 0.269211199323099 2 16 "GO:0005344" "oxygen carrier activity" 1
0 1 2 19 "GO:0005351;GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 2 14 "GO:0005355" "glucose transmembrane transporter activity" 1
0 0.17798743515246 2 10 "GO:0005384" "manganese ion transmembrane transporter activity" 1
0 1 2 21 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 4 18 "GO:0005432;GO:0015368" "calcium:cation antiporter activity" 1
0 1 2 13 "GO:0005451;GO:0015299;GO:0015385;GO:0051139" "solute:proton antiporter activity" 1
0 1 2 30 "GO:0005484" "SNAP receptor activity" 1
0 1 2 49 "GO:0005496" "steroid binding" 1
0 0.433670512394893 4 29 "GO:0005501;GO:0019840" "isoprenoid binding" 1
0 1 5 22 "GO:0005502;GO:0016918" "retinal binding" 1
0 0.792495008136957 3 279 "GO:0005506" "iron ion binding" 1
0 0.45355079581963 3 128 "GO:0005507" "copper ion binding" 1
0 0.635506478690145 2 1464 "GO:0005509" "calcium ion binding" 1
0 0.808569525146187 3 156 "GO:0005516" "calmodulin binding" 1
0 0.822191250392179 3 88 "GO:0005518" "collagen binding" 1
0 0.254741354285072 4 15 "GO:0005520" "insulin-like growth factor binding" 1
0 0.990863662582167 2 2374 "GO:0005524;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076;GO:0032553" "ribonucleotide binding" 1
0 1 2 11 "GO:0005528;GO:0005527" "FK506 binding" 1
0 0.217248190838974 2 45 "GO:0005537" "mannose binding" 1
0 0.785052243554388 2 337 "GO:0005539" "glycosaminoglycan binding" 1
0 0.547070742112729 2 94 "GO:0005540" "hyaluronic acid binding" 1
0 1 2 20 "GO:0005542" "folic acid binding" 1
0 1 3 270 "GO:0005543" "phospholipid binding" 1
0 1 4 39 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 1 5 38 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 1
0 1 2 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 1
0 1 3 27 "GO:0005548" "phospholipid transporter activity" 1
0 0.496557167667454 3 35 "GO:0008013" "beta-catenin binding" 1
0 1 3 150 "GO:0008017" "microtubule binding" 1
0 1 2 31 "GO:0008020" "G protein-coupled photoreceptor activity" 1
0 0.52684618431592 3 143 "GO:0008022" "protein C-terminus binding" 1
0 0.291150304303012 5 97 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
0 1 2 20 "GO:0008046" "axon guidance receptor activity" 1
0 0.904245955011152 3 275 "GO:0008047" "enzyme activator activity" 1
0 0.260400236821485 2 51 "GO:0008061" "chitin binding" 1
0 0.609916911735617 4 48 "GO:0008066" "glutamate receptor activity" 1
0 0.915785712661381 6 126 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 1
0 1 4 60 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.622590485232701 2 108 "GO:0008083" "growth factor activity" 1
0 0.987793098028754 3 797 "GO:0008092" "cytoskeletal protein binding" 1
0 0.254741354285072 3 15 "GO:0008093" "cytoskeletal anchor activity" 1
0 0.651845862018686 2 114 "GO:0008094" "ATP-dependent activity, acting on DNA" 1
0 1 3 10 "GO:0008097" "5S rRNA binding" 1
0 0.969598711663031 3 272 "GO:0008134" "transcription factor binding" 1
0 1 2 81 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 1
0 0.0783810834774013 2 24 "GO:0008137;GO:0050136;GO:0003954;GO:0003955" "NADH dehydrogenase activity" 1
0 1 2 24 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 0.254741354285072 2 15 "GO:0008139" "nuclear localization sequence binding" 1
0 1 6 12 "GO:0008143" "poly(A) binding" 1
0 0.807649160696451 -1 84 "GO:0008144" "obsolete drug binding" 1
0 0.096539725695142 4 162 "GO:0008146;GO:0016782" "transferase activity, transferring sulphur-containing groups" 1
0 0.820559535250821 2 292 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.612425548499925 3 106 "GO:0008170" "N-methyltransferase activity" 1
0 1 2 30 "GO:0008171" "O-methyltransferase activity" 1
0 1 3 16 "GO:0008172" "S-methyltransferase activity" 1
0 1 3 50 "GO:0008173" "RNA methyltransferase activity" 1
0 1 2 22 "GO:0008175" "tRNA methyltransferase activity" 1
0 0.666609785380753 4 56 "GO:0008179" "adenylate cyclase binding" 1
0 0.23101585097831 2 391 "GO:0008188" "neuropeptide receptor activity" 1
0 0.283400569063683 2 17 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
0 0.87942851769431 4 326 "GO:0008194;GO:0016758" "hexosyltransferase activity" 1
0 0.254741354285072 4 15 "GO:0008198" "ferrous iron binding" 1
0 0.735475128118172 2 196 "GO:0008201" "heparin binding" 1
0 0.202995194292905 6 43 "GO:0008226" "tyramine receptor activity" 1
0 2.7096832727246e-05 2 543 "GO:0008227" "G protein-coupled amine receptor activity" 0.0120445421472608
0 0.212817026414559 2 1035 "GO:0008233;GO:0004175" "peptidase activity" 1
0 0.623657628923337 2 165 "GO:0008234" "cysteine-type peptidase activity" 1
0 1 5 61 "GO:0008235" "metalloexopeptidase activity" 1
0 0.929358807946249 3 369 "GO:0008237;GO:0004222" "metallopeptidase activity" 1
0 1 2 104 "GO:0008238" "exopeptidase activity" 1
0 1 2 15 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 0.795968696738182 4 81 "GO:0008242" "omega peptidase activity" 1
0 1 6 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 1
0 0.750366063917806 3 1225 "GO:0008270" "zinc ion binding" 1
0 1 2 95 "GO:0008276" "protein methyltransferase activity" 1
0 0.974392062452241 2 520 "GO:0008289" "lipid binding" 1
0 1 5 11 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 1
0 0.193944885233997 2 11 "GO:0008301" "DNA binding, bending" 1
0 1 2 27 "GO:0008307" "structural constituent of muscle" 1
0 1 2 46 "GO:0008374" "O-acyltransferase activity" 1
0 1 2 112 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 0.31079734616142 2 58 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.703661781605708 2 62 "GO:0008395" "steroid hydroxylase activity" 1
0 1 2 60 "GO:0008408" "3'-5' exonuclease activity" 1
0 1 2 20 "GO:0008409" "5'-3' exonuclease activity" 1
0 1 2 26 "GO:0008417;GO:0046920" "fucosyltransferase activity" 1
0 1 2 28 "GO:0008429" "phosphatidylethanolamine binding" 1
0 1 2 11 "GO:0008454" "alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" 1
0 1 3 18 "GO:0008459" "chondroitin 6-sulfotransferase activity" 1
0 0.114645168488684 2 30 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 0.602184799464016 3 47 "GO:0008484" "sulfuric ester hydrolase activity" 1
0 1 6 28 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 1
0 0.602184799464016 2 47 "GO:0008502" "melatonin receptor activity" 1
0 0.602273593457009 4 432 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.431931094359382 2 222 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 0.224937991742989 3 13 "GO:0008519" "ammonium transmembrane transporter activity" 1
0 0.0741764848022574 4 552 "GO:0008528;GO:0001653" "peptide receptor activity" 1
0 0.337460283914923 3 21 "GO:0008559;GO:0042910;GO:0140359" "ABC-type transporter activity" 1
0 0.525335435709948 -1 38 "GO:0008565" "obsolete protein transporter activity" 1
0 1 2 16 "GO:0008574" "plus-end-directed microtubule motor activity" 1
0 1 3 10 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 1
0 1 3 17 "GO:0008649;GO:0140102" "catalytic activity, acting on a rRNA" 1
0 0.716104502048749 3 190 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 5 28 "GO:0009036;GO:0015666" "type II site-specific deoxyribonuclease activity" 1
0 0.193213065596506 3 78 "GO:0009055" "electron transfer activity" 1
0 0.543602609392373 3 40 "GO:0009378" "four-way junction helicase activity" 1
0 0.838835086356988 3 93 "GO:0009881" "photoreceptor activity" 1
0 1 2 16 "GO:0010181" "FMN binding" 1
0 1 4 12 "GO:0010340" "carboxyl-O-methyltransferase activity" 1
0 0.50633841886989 2 36 "GO:0010521" "telomerase inhibitor activity" 1
0 0.231584645231794 5 47 "GO:0015020" "glucuronosyltransferase activity" 1
0 1 2 42 "GO:0015026;GO:0071936" "coreceptor activity" 1
0 0.561167933627625 4 42 "GO:0015036;GO:0015035" "disulfide oxidoreductase activity" 1
