"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-693 0.555973187795747 6 11 "GO:0022626" "cytosolic ribosome" 0.802273001704133
-2131 0.00748734592731 2 24 "GO:0022627" "cytosolic small ribosomal subunit" 0.0453645076772312
-1595 0.196106509904801 3 10 "GO:0030008" "TRAPP complex" 0.440704811349698
2640 0.0248214592245211 2 11 "GO:0030014" "CCR4-NOT complex" 0.109569012862529
-946 0.400972940669978 4 12 "GO:0030016" "myofibril" 0.669733181983909
285 0.709561020481753 2 26 "GO:0030017" "sarcomere" 0.881315016872622
301 0.413699626525851 2 113 "GO:0030018" "Z disc" 0.679963747853659
1178 0.000343515225002348 3 142 "GO:0030027" "lamellipodium" 0.00484041487336286
595 9.85840283589631e-08 2 1357 "GO:0030054" "cell junction" 3.58381938387289e-06
856 0.00101949382393205 4 228 "GO:0030055" "cell-substrate junction" 0.00984448723734386
967 0.433270887633563 5 10 "GO:0030056" "hemidesmosome" 0.703824734897795
-54 0.915527156239629 3 59 "GO:0030117" "membrane coat" 0.965502552971136
430 0.690954356300041 2 13 "GO:0030118" "clathrin coat" 0.88028377130401
248 0.750940016617881 3 25 "GO:0030119" "AP-type membrane coat adaptor complex" 0.888658894604227
-311 0.585019655692983 4 47 "GO:0030120" "vesicle coat" 0.814284115356449
-262 0.691379157620742 2 35 "GO:0030127" "COPII vesicle coat" 0.88028377130401
-1029 0.361106039719524 2 12 "GO:0030131" "clathrin adaptor complex" 0.635793540018991
484 0.134335696865754 2 147 "GO:0030133" "transport vesicle" 0.358273228333872
-410 0.501911500305041 2 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.767001382461907
-40 0.910571989639183 4 121 "GO:0030135" "coated vesicle" 0.965502552971136
417 0.386015629599872 2 66 "GO:0030136" "clathrin-coated vesicle" 0.658700554273647
105 0.746532357363024 4 145 "GO:0030139" "endocytic vesicle" 0.888658894604227
882 0.337778185038671 5 18 "GO:0030140" "trans-Golgi network transport vesicle" 0.615772620512975
-83 0.808612833402054 4 131 "GO:0030141" "secretory granule" 0.920299688844327
-1091 0.119973549102181 2 31 "GO:0030173" "integral component of Golgi membrane" 0.340108501583247
1873 0.000792069513382845 5 49 "GO:0030175" "filopodium" 0.00843963722880342
-499 0.269368299860251 5 75 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.549404651200116
-767 0.357001999976605 2 22 "GO:0030285" "integral component of synaptic vesicle membrane" 0.630363531387263
-411 0.376357291761431 2 71 "GO:0030286" "dynein complex" 0.651509261368528
156 0.310364532887398 2 676 "GO:0030312" "external encapsulating structure" 0.589333756508118
-307 0.556295103882728 2 56 "GO:0030315" "T-tubule" 0.802273001704133
528 0.00660753925863028 5 416 "GO:0030424" "axon" 0.0416679516513624
387 0.0318466651284962 2 486 "GO:0030425" "dendrite" 0.134803007187744
401 0.320063792324935 2 94 "GO:0030426" "growth cone" 0.601214053668115
370 0.344841181422611 2 100 "GO:0030427" "site of polarized growth" 0.617715507591808
275 0.724286946277131 3 25 "GO:0030430" "host cell cytoplasm" 0.882059787825418
1370 7.48966385923277e-11 2 353 "GO:0030496" "midbody" 9.2572245300117e-09
494 0.277456908150464 3 74 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.559339274443761
165 0.656586414959514 3 111 "GO:0030658" "transport vesicle membrane" 0.856055705580126
4 0.979152583148891 2 879 "GO:0030659" "cytoplasmic vesicle membrane" 0.988663769500111
-1327 0.259262419521732 3 11 "GO:0030660" "Golgi-associated vesicle membrane" 0.537665017665874
-604 0.260201275378281 2 53 "GO:0030662" "coated vesicle membrane" 0.537807318340394
-441 0.497823900440008 4 36 "GO:0030665" "clathrin-coated vesicle membrane" 0.765311369333147
134 0.703879039541016 3 123 "GO:0030666" "endocytic vesicle membrane" 0.881315016872622
154 0.53996232126302 2 247 "GO:0030667" "secretory granule membrane" 0.794814884725575
509 0.238904639141355 2 82 "GO:0030670" "phagocytic vesicle membrane" 0.502187302684889
615 0.205087524597943 3 65 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 0.454279893195444
762 0.0851843531127342 4 78 "GO:0030673" "axolemma" 0.264194862246908
-91 0.930321492073784 3 14 "GO:0030677" "ribonuclease P complex" 0.969542465601346
253 0.837266952192126 2 10 "GO:0030681" "multimeric ribonuclease P complex" 0.940458358131226
-1674 0.000506997253992995 3 66 "GO:0030684" "preribosome" 0.00638176113150579
-1886 0.0351535538315101 4 19 "GO:0030686" "90S preribosome" 0.141992786064531
-1673 0.0864353170323024 2 16 "GO:0030687" "preribosome, large subunit precursor" 0.265314934445006
-578 0.639379635600623 4 10 "GO:0030688" "preribosome, small subunit precursor" 0.842508773563294
-297 0.754004671298234 3 17 "GO:0030689" "Noc complex" 0.889265051263948
13 0.989616200594082 2 15 "GO:0030690" "Noc1p-Noc2p complex" 0.991220116640426
252 0.723956674777598 2 30 "GO:0030863" "cortical cytoskeleton" 0.882059787825418
-1287 0.173947367086563 4 17 "GO:0030864" "cortical actin cytoskeleton" 0.421567172838172
-221 0.689734148587681 2 50 "GO:0030880" "RNA polymerase complex" 0.88028377130401
1974 0.0797679914634609 2 12 "GO:0030894" "replisome" 0.253955337944745
-572 0.583655332986488 3 14 "GO:0030904" "retromer complex" 0.814218952112076
1277 0.277859477757661 3 11 "GO:0030934" "anchoring collagen complex" 0.559339274443761
432 0.62938043083216 2 19 "GO:0030992" "intraciliary transport particle B" 0.834671901833208
-2223 0.0330472597879864 2 14 "GO:0031011" "Ino80 complex" 0.13799463884443
261 0.10329736741206 3 621 "GO:0031012" "extracellular matrix" 0.305443890242359
174 0.858222931888142 6 16 "GO:0031045" "dense core granule" 0.943290138687874
-389 0.719619507300932 2 13 "GO:0031080" "nuclear pore outer ring" 0.882059787825418
525 0.670589549096302 2 10 "GO:0031082" "BLOC complex" 0.868814132791435
-405 0.300823799490752 2 100 "GO:0031088" "platelet dense granule membrane" 0.582119035548074
-1272 0.258953873603118 6 12 "GO:0031091" "platelet alpha granule" 0.537665017665874
-2013 0.102787644223257 2 10 "GO:0031093" "platelet alpha granule lumen" 0.305397904471023
-2650 0.0186677718653582 4 12 "GO:0031143" "pseudopodium" 0.0896845581693492
-448 0.52297514954028 2 31 "GO:0031201" "SNARE complex" 0.78364757694866
6 0.985263869325483 3 141 "GO:0031225" "anchored component of membrane" 0.991220116640426
-469 0.280140554233889 2 81 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.560680053881228
-1062 0.124090965497996 4 32 "GO:0031228" "intrinsic component of Golgi membrane" 0.347005505329238
-1095 0.178510859318233 3 23 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.425944830342347
1669 0.0034117167846804 3 47 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.0248051879168528
276 0.563049562053729 3 67 "GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.80665821930346
149 0.816159952717012 2 37 "GO:0031252" "cell leading edge" 0.925480460145162
397 0.0618115785161999 2 346 "GO:0031253" "cell projection membrane" 0.21221975290562
857 0.005327676094473 2 163 "GO:0031256" "leading edge membrane" 0.0355518415407916
736 0.387580313144559 2 21 "GO:0031258" "lamellipodium membrane" 0.658700554273647
494 0.518850748641123 2 26 "GO:0031264" "death-inducing signaling complex" 0.78364757694866
1307 0.155380804551625 2 18 "GO:0031265" "CD95 death-inducing signaling complex" 0.396547472617215
-550 0.0364525030840529 3 224 "GO:0031300" "intrinsic component of organelle membrane" 0.145719000164242
-665 0.0144317433193783 2 209 "GO:0031301" "integral component of organelle membrane" 0.0768863566497913
-1843 0.0451682885801937 6 18 "GO:0031305;GO:0031304" "integral component of mitochondrial inner membrane" 0.169175771773089
1236 0.146882136479651 5 21 "GO:0031306" "intrinsic component of mitochondrial outer membrane" 0.381997678974798
912 0.335367106157463 2 17 "GO:0031307" "integral component of mitochondrial outer membrane" 0.615005553724962
