delta.rank	pval	level	nseqs	term	name	p.adj
0	0.0051717125848501	2	57	GO:0019835	cytolysis	0.0380659892806266
0	4.75739734530737e-23	2	766	GO:0022402	cell cycle process	6.37491244271188e-20
0	2.50079257307771e-5	1	1051	GO:0022414	reproductive process	6.70212409584826e-4
0	0.00103011216485298	3	169	GO:0022604	regulation of cell morphogenesis	0.0116523448196132
0	8.31693620118986e-10	2	2082	GO:0022607	cellular component assembly	1.10301194670795e-7
0	0.0127064112399976	4	1008	GO:0030030;GO:0120036	cell projection organization	0.0743519260331737
0	1.45242757376826e-5	4	289	GO:0030036;GO:0030029	actin filament-based process	4.43604802390931e-4
0	0.00308591118435786	3	102	GO:0030199	collagen fibril organization	0.0258445061689971
0	0.00110524261462207	4	778	GO:0030334;GO:2000145;GO:0040012;GO:0051270	regulation of locomotion	0.0121395500294555
0	0.0063163681510192	5	454	GO:0030335;GO:2000147;GO:0040017;GO:0051272	positive regulation of locomotion	0.0440829860539882
0	0.0124881947056725	2	90	GO:0030510	regulation of BMP signaling pathway	0.0737596706543196
0	0.012269823381477	3	164	GO:0030512;GO:0017015;GO:0090101;GO:1903844	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0736036196923048
0	0.00770011976239586	3	52	GO:0030514	negative regulation of BMP signaling pathway	0.050337862223238
0	0.00144072775493326	3	191	GO:0030855	epithelial cell differentiation	0.0146255696334134
0	3.43441077152382e-4	7	166	GO:0031047	gene silencing by RNA	0.00515901814639558
0	0.00209186160492239	2	82	GO:0031056	regulation of histone modification	0.0196020597943776
0	0.0123038886649823	3	355	GO:0031400	negative regulation of protein modification process	0.0736036196923048
0	2.0603885867629e-4	2	81	GO:0031503	protein-containing complex localization	0.00352792367273855
0	1.12897830149996e-5	2	137	GO:0031589	cell-substrate adhesion	3.68983152197548e-4
0	8.72871092215483e-5	2	1924	GO:0032268;GO:0051246	regulation of protein metabolic process	0.00169514096169384
0	7.69023786748438e-6	2	654	GO:0032269;GO:0051248	negative regulation of protein metabolic process	2.71182072169186e-4
0	0.00363201273949456	3	1018	GO:0032270;GO:0051247	positive regulation of protein metabolic process	0.0287982075202527
0	0.00670619586072238	3	1932	GO:0032879	regulation of localization	0.0460836023249641
0	0.00867066329311487	3	178	GO:0032956;GO:0032970	regulation of actin filament-based process	0.0553270895846377
0	4.20331559993021e-5	2	755	GO:0033043	regulation of organelle organization	9.86013722990345e-4
0	1.07889608115062e-4	2	155	GO:0033044	regulation of chromosome organization	0.00200794548436365
0	0.0162498399518759	2	102	GO:0033135	regulation of peptidyl-serine phosphorylation	0.0885153883557468
0	0.00114842318438235	4	349	GO:0033365	protein localization to organelle	0.0122133894212091
0	5.00446921130511e-7	2	1283	GO:0033554	cellular response to stress	3.80433599218745e-5
0	0.0040442570134729	4	332	GO:0034097	response to cytokine	0.0316918385851093
0	0.0184422310487705	2	210	GO:0034329	cell junction assembly	0.0969121160994215
0	7.53511960789619e-4	3	98	GO:0034599	cellular response to oxidative stress	0.0093491298838712
0	0.00942419895133395	2	667	GO:0034613;GO:0070727	cellular macromolecule localization	0.0595680499754127
0	8.42993097159036e-4	2	53	GO:0034614	cellular response to reactive oxygen species	0.010109779582768
0	0.00361623379438913	4	95	GO:0034728;GO:0006334	nucleosome organization	0.0287982075202527
0	0.0125987826900823	3	450	GO:0035295	tube development	0.0740454772136416
0	1.75388482516159e-10	2	1138	GO:0035556	intracellular signal transduction	3.35743666530933e-8
0	0.00669056964734591	2	51	GO:0036342	post-anal tail morphogenesis	0.0460836023249641
0	0.00519856420772737	2	65	GO:0040029	regulation of gene expression, epigenetic	0.0380659892806266
0	0.00677204050040866	4	1364	GO:0042127	regulation of cell population proliferation	0.0461105576417975
0	0.00208078405016943	2	51	GO:0042398	cellular modified amino acid biosynthetic process	0.0196020597943776
0	0.00389122438665077	2	233	GO:0042742;GO:0009617	response to bacterium	0.0306720039888943
0	0.00963369826198289	2	105	GO:0042770;GO:0000077;GO:0031570	signal transduction in response to DNA damage	0.0606063646528501
0	1.04297023910479e-4	3	1256	GO:0042981;GO:0043067;GO:0010941	regulation of cell death	0.00196842270478932
0	0.00446591200915582	6	97	GO:0043010	camera-type eye development	0.034196126241536
0	0.0109289276985995	2	639	GO:0043066;GO:0043069;GO:0060548	negative regulation of cell death	0.0671778124592813
0	1.47707967338557e-4	3	51	GO:0043171	peptide catabolic process	0.00267471184099549
0	2.39275877343945e-6	2	990	GO:0043207;GO:0009607;GO:0044419	response to biotic stimulus	1.20798844917738e-4
0	0.0161679269883801	4	178	GO:0043434	response to peptide hormone	0.0885153883557468
0	0.00339549096252301	6	193	GO:0043523	regulation of neuron apoptotic process	0.0275755023623081
0	0.00973855652012462	2	668	GO:0044087	regulation of cellular component biogenesis	0.0609797464344252
0	1.44002571995225e-7	2	1826	GO:0044248;GO:0009056;GO:1901575	catabolic process	1.3783103319543e-5
0	0.00413337110806837	2	902	GO:0044265;GO:0009057	macromolecule catabolic process	0.0322018446791373
0	0.00770094160877895	3	60	GO:0044273	sulfur compound catabolic process	0.050337862223238
0	0.00516784487517102	2	1454	GO:0044281	small molecule metabolic process	0.0380659892806266
0	3.32279586810325e-10	2	232	GO:0044772;GO:0044770	cell cycle phase transition	5.56568307907294e-8
0	0.0155429452152185	2	66	GO:0044773;GO:0044774	mitotic DNA integrity checkpoint signaling	0.0864213551385593
0	0.00203017451238206	2	389	GO:0045087	innate immune response	0.0194316703327997
0	0.0155429452152185	3	66	GO:0045454	cell redox homeostasis	0.0864213551385593
0	8.26647335204262e-5	2	1154	GO:0045595	regulation of cell differentiation	0.00165329467040852
0	0.0143774675226327	5	390	GO:0045596	negative regulation of cell differentiation	0.081634773221728
0	9.75118537282987e-4	2	670	GO:0045597	positive regulation of cell differentiation	0.0112643003444759
0	0.00143823767517892	3	155	GO:0045664	regulation of neuron differentiation	0.0146255696334134
0	1.78149887513466e-5	2	239	GO:0045786;GO:0010948	negative regulation of cell cycle	5.07916700570307e-4
0	0.00113293372328133	2	747	GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.0122133894212091
0	0.00276767081011625	2	1262	GO:0045893;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935	positive regulation of biosynthetic process	0.0237120302269077
0	4.38278858046461e-4	3	186	GO:0045930;GO:1901988	negative regulation of cell cycle phase transition	0.00602495406409877
0	0.00334877412285701	4	54	GO:0046426;GO:0046425;GO:1904893;GO:1904892	regulation of receptor signaling pathway via JAK-STAT	0.0273619349062707
0	0.00762749528536807	4	85	GO:0046434	organophosphate catabolic process	0.050337862223238
0	0.00320205385051917	6	211	GO:0046777	protein autophosphorylation	0.026486124442566
0	0.0115961247271453	2	971	GO:0046907	intracellular transport	0.0699946267314176
0	0.0151404960826888	3	1377	GO:0048513	animal organ development	0.0852448098773235
0	0.00677894019062247	2	165	GO:0048562	embryonic organ morphogenesis	0.0461105576417975
0	0.0081689531509737	2	1576	GO:0048584	positive regulation of response to stimulus	0.052375106326817
0	4.475317945664e-4	2	714	GO:0048598	embryonic morphogenesis	0.00602495406409877
0	1.13176223117239e-4	2	910	GO:0048646	anatomical structure formation involved in morphogenesis	0.00207748135585069
0	2.78150211384872e-6	3	744	GO:0048731	system development	1.33114744019903e-4
0	4.42771129744067e-4	4	71	GO:0048863	stem cell differentiation	0.00602495406409877
0	1.50210196731971e-5	3	1976	GO:0050793	regulation of developmental process	4.47292585824091e-4
0	0.0181630070949401	4	122	GO:0051054	positive regulation of DNA metabolic process	0.0958205886111013
0	0.0136573466944161	2	635	GO:0051093	negative regulation of developmental process	0.078489418840217
0	0.00112331846420003	2	1035	GO:0051094	positive regulation of developmental process	0.0122133894212091
0	4.88185277740535e-6	2	1684	GO:0051128	regulation of cellular component organization	1.92402432991858e-4
0	0.00796318972593541	2	847	GO:0051130	positive regulation of cellular component organization	0.0515487710611627
0	3.11420244209779e-5	3	57	GO:0051225	spindle assembly	8.025060139252e-4
0	0.00551376191730199	3	524	GO:0051259	protein complex oligomerization	0.039722800909595
0	5.31459804662938e-13	2	294	GO:0051276	chromosome organization	1.42431227649667e-10
0	3.32218134554617e-5	2	114	GO:0051291	protein heterooligomerization	8.24393148709605e-4
0	2.4340065767007e-6	2	693	GO:0051301	cell division	1.20798844917738e-4
0	8.42993097159036e-4	2	53	GO:0051321	meiotic cell cycle	0.010109779582768
0	0.00132811424708204	2	274	GO:0051493	regulation of cytoskeleton organization	0.0137959154348057
0	9.24082741979846e-4	4	133	GO:0051607;GO:0140546	defense response to virus	0.0108620252127456
0	0.00176126788732379	3	288	GO:0051640	organelle localization	0.017482214585288
0	1.55893058190979e-5	2	1481	GO:0051641	cellular localization	4.54123256469374e-4
0	3.50351232329849e-4	2	1422	GO:0051649	establishment of localization in cell	0.00515901814639558
0	4.61855069791679e-6	2	2464	GO:0051716	cellular response to stimulus	1.92274226767086e-4
0	5.92837885236278e-5	2	926	GO:0051726	regulation of cell cycle	0.00130229961674855
0	0.00762749528536807	6	85	GO:0051783;GO:0007088	regulation of nuclear division	0.050337862223238
0	2.07989529959959e-4	2	213	GO:0051865	protein autoubiquitination	0.00352792367273855
0	1.82572718433937e-4	2	52	GO:0051983	regulation of chromosome segregation	0.00321904529870363
0	5.82827611892097e-4	4	51	GO:0055001	muscle cell development	0.00738494148354968
0	2.25192088308152e-4	3	458	GO:0060271;GO:0044782;GO:0120031;GO:0030031	cell projection assembly	0.00372539997941881
0	0.00224793753069624	2	351	GO:0060429	epithelium development	0.0206317554187189
0	0.00512332414054932	2	152	GO:0060964;GO:0060147;GO:0060966	regulation of posttranscriptional gene silencing	0.0380659892806266
0	0.00237022238791409	2	463	GO:0061024	membrane organization	0.0213163400259553
0	8.3335284911906e-4	2	132	GO:0062197	cellular response to chemical stress	0.010109779582768
0	6.54947889999795e-5	2	1222	GO:0065003;GO:0043933	protein-containing complex organization	0.00137129714468707
0	0.0175701677570892	3	131	GO:0065004;GO:0071824	protein-DNA complex subunit organization	0.0935770325953678
0	4.54119671995504e-4	2	102	GO:0070206	protein trimerization	0.00602495406409877
0	0.00331410217421145	2	1380	GO:0070887;GO:0071310	cellular response to chemical stimulus	0.0272447663401432
0	9.84817921091321e-7	3	574	GO:0070925	organelle assembly	6.59828007131185e-5
0	0.00431274215461604	4	114	GO:0071103	DNA conformation change	0.0334050548392225
0	2.21940440885056e-4	3	89	GO:0071230;GO:0071229	cellular response to acid chemical	0.00371750238482469
0	0.0010921300882289	3	152	GO:0071248;GO:0071241	cellular response to inorganic substance	0.0120946637869977
0	5.84181938250945e-4	3	96	GO:0071300;GO:0032526	response to retinoic acid	0.00738494148354968
0	0.00532679778804819	2	209	GO:0071345	cellular response to cytokine stimulus	0.0387929838912205
0	0.00313498133623433	2	278	GO:0071396	cellular response to lipid	0.026092391245677
0	0.00152698336228529	2	464	GO:0071417;GO:1901699	cellular response to nitrogen compound	0.0153846444019721
0	0.00659641308349357	3	146	GO:0071695;GO:0021700	developmental maturation	0.045798930217002
0	0.00108683802295552	2	271	GO:0090287	regulation of cellular response to growth factor stimulus	0.0120946637869977
0	8.43959275042785e-5	3	55	GO:0090329	regulation of DNA-dependent DNA replication	0.00166309621846666
0	0.00347510164684376	2	78	GO:0097193	intrinsic apoptotic signaling pathway	0.0278840491423392
0	5.11030207905777e-7	2	340	GO:0097435	supramolecular fiber organization	3.80433599218745e-5
0	1.99156848359455e-5	2	651	GO:0098542;GO:0051707	response to other organism	5.44633013880959e-4
0	0.0163885827481732	4	93	GO:0099003	vesicle-mediated transport in synapse	0.0889097201722757
0	2.41108904412158e-4	3	121	GO:0099111	microtubule-based transport	0.0039400723403938
0	0.0181630070949401	3	122	GO:0110053	regulation of actin filament organization	0.0958205886111013
0	0.0074679255218743	2	553	GO:0120035;GO:0031344	regulation of cell projection organization	0.0500351009965578
0	0.00259415341369021	2	92	GO:0140056;GO:0022406	membrane docking	0.0230209640685092
0	3.00368349957364e-6	2	143	GO:0140694	non-membrane-bounded organelle assembly	1.35061483945799e-4
0	0.0013792049612327	2	837	GO:1901135	carbohydrate derivative metabolic process	0.0142164203696294
0	2.93100588939242e-4	2	173	GO:1901136	carbohydrate derivative catabolic process	0.00456691615323935
0	0.00183471778749095	2	279	GO:1901214	regulation of neuron death	0.0178153756176657
0	0.00235732291355869	2	917	GO:1901565	organonitrogen compound catabolic process	0.0213163400259553
0	0.00463169189213832	2	106	GO:1901657	glycosyl compound metabolic process	0.035264017815144
0	0.00170702834137555	3	1168	GO:1901700	response to oxygen-containing compound	0.0170702834137555
0	1.18865684130995e-6	2	624	GO:1901701	cellular response to oxygen-containing compound	7.58476270169206e-5
0	3.42577995812731e-5	2	290	GO:1901987	regulation of cell cycle phase transition	8.34644571616472e-4
0	1.87701249650414e-5	3	214	GO:1901990	regulation of mitotic cell cycle phase transition	5.23999321940739e-4
0	0.00308591118435786	5	102	GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0258445061689971
0	7.55410967295154e-5	2	75	GO:1902850;GO:0007052	microtubule cytoskeleton organization involved in mitosis	0.00155730876334693
0	0.00491853954160194	3	170	GO:1902903	regulation of supramolecular fiber organization	0.0370272077850933
0	0.0157918116987814	2	139	GO:1903046	meiotic cell cycle process	0.0874422631254838
0	1.37463199681793e-22	2	559	GO:1903047	mitotic cell cycle process	9.21003437868013e-20
0	0.00114431041784416	2	519	GO:2000112	regulation of cellular macromolecule biosynthetic process	0.0122133894212091
0	5.49507458946887e-4	7	280	GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.0071489319901828
0	0.00103011216485298	2	169	GO:2000177	regulation of neural precursor cell proliferation	0.0116523448196132
