"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 8 "GO:0003909;GO:0003910" "DNA ligase activity" 1
0 1 2 7 "GO:0003916" "DNA topoisomerase activity" 1
0 0.0730596112114014 4 295 "GO:0003924" "GTPase activity" 1
0 1 5 9 "GO:0003941" "L-serine ammonia-lyase activity" 1
0 0.165770331910125 2 55 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 2 11 "GO:0003951" "NAD+ kinase activity" 1
0 1 3 7 "GO:0003958" "NADPH-hemoprotein reductase activity" 1
0 1 5 7 "GO:0003960" "NADPH:quinone reductase activity" 1
0 1 2 5 "GO:0003963" "RNA-3'-phosphate cyclase activity" 1
0 1 2 1216 "GO:0003964;GO:0034061;GO:0016779" "nucleotidyltransferase activity" 1
0 1 3 15 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 1
0 1 2 6 "GO:0003973" "(S)-2-hydroxy-acid oxidase activity" 1
0 1 4 6 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
0 0.0910855642447882 2 29 "GO:0003993" "acid phosphatase activity" 1
0 1 4 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 1 2 7 "GO:0003997" "acyl-CoA oxidase activity" 1
0 1 4 8 "GO:0004000" "adenosine deaminase activity" 1
0 1 3 5 "GO:0004016" "adenylate cyclase activity" 1
0 1 2 7 "GO:0004017" "adenylate kinase activity" 1
0 1 3 5 "GO:0004022;GO:0018455" "alcohol dehydrogenase [NAD(P)+] activity" 1
0 1 2 13 "GO:0004029;GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 1
0 1 5 5 "GO:0004032;GO:0019119;GO:0019118" "phenanthrene-epoxide hydrolase activity" 1
0 1 3 31 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 1
0 1 2 11 "GO:0004035" "alkaline phosphatase activity" 1
0 1 2 10 "GO:0004040" "amidase activity" 1
0 1 5 7 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 1
0 1 3 17 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
0 1 5 21 "GO:0004062" "aryl sulfotransferase activity" 1
0 1 2 13 "GO:0004064" "arylesterase activity" 1
0 1 5 34 "GO:0004065;GO:0003943" "arylsulfatase activity" 1
0 1 2 6 "GO:0004067" "asparaginase activity" 1
0 1 2 5 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 1
0 1 2 7 "GO:0004074;GO:0042602" "biliverdin reductase (NAD(P)+) activity" 1
0 1 2 23 "GO:0004089" "carbonate dehydratase activity" 1
0 1 5 7 "GO:0004090" "carbonyl reductase (NADPH) activity" 1
0 0.0606397139041301 2 19 "GO:0004104;GO:0003990" "cholinesterase activity" 1
0 1 5 5 "GO:0004109" "coproporphyrinogen oxidase activity" 1
0 1 2 6 "GO:0004111" "creatine kinase activity" 1
0 1 6 17 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 2 7 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 1
0 1 2 11 "GO:0004126" "cytidine deaminase activity" 1
0 1 3 5 "GO:0004127" "cytidylate kinase activity" 1
0 1 2 6 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 1
0 1 3 13 "GO:0004129;GO:0016675" "cytochrome-c oxidase activity" 1
0 1 3 6 "GO:0004143" "diacylglycerol kinase activity" 1
0 1 2 12 "GO:0004144" "diacylglycerol O-acyltransferase activity" 1
0 1 2 6 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 1
0 1 2 5 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
0 1 5 36 "GO:0004177" "aminopeptidase activity" 1
0 1 2 55 "GO:0004180" "carboxypeptidase activity" 1
0 1 2 28 "GO:0004181" "metallocarboxypeptidase activity" 1
0 1 6 10 "GO:0004185" "serine-type carboxypeptidase activity" 1
0 1 2 532 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 1
0 0.0397836263768191 2 96 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 1 5 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.667698773225975 2 332 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 1
0 0.00140059979335057 4 17 "GO:0004298" "threonine-type endopeptidase activity" 1
0 1 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 1
0 1 2 7 "GO:0004301" "epoxide hydrolase activity" 1
0 1 2 26 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 1
0 0.0637289450009623 2 20 "GO:0004312" "fatty acid synthase activity" 1
0 1 2 5 "GO:0004348" "glucosylceramidase activity" 1
0 1 5 6 "GO:0004363" "glutathione synthase activity" 1
0 0.117654620219106 4 38 "GO:0004364" "glutathione transferase activity" 1
0 1 3 31 "GO:0004383" "guanylate cyclase activity" 1
0 1 4 6 "GO:0004385" "guanylate kinase activity" 1
0 0.475263953516015 2 195 "GO:0004386" "helicase activity" 1
0 1 2 20 "GO:0004407;GO:0033558" "protein deacetylase activity" 1
0 1 4 5 "GO:0004430" "1-phosphatidylinositol 4-kinase activity" 1
0 1 7 9 "GO:0004435;GO:0004629" "phospholipase C activity" 1
0 0.0355617870448242 7 11 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 5 5 "GO:0004448" "isocitrate dehydrogenase activity" 1
0 1 2 10 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 1
0 1 5 5 "GO:0004474" "malate synthase activity" 1
0 0.198389292961811 2 250 "GO:0004497" "monooxygenase activity" 1
0 1 5 10 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
0 0.100028307323361 2 32 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 1 5 31 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 1
0 1 2 988 "GO:0004518;GO:0004519" "nuclease activity" 1
0 1 3 143 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 1 3 173 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
0 1 4 8 "GO:0004525;GO:0032296" "double-stranded RNA-specific ribonuclease activity" 1
0 1 2 16 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 1
0 1 3 114 "GO:0004527" "exonuclease activity" 1
0 1 3 6 "GO:0004530" "deoxyribonuclease I activity" 1
0 1 2 9 "GO:0004533" "exoribonuclease H activity" 1
0 1 7 7 "GO:0004534" "5'-3' exoribonuclease activity" 1
0 1 3 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
0 1 2 262 "GO:0004540;GO:0016891;GO:0004521" "ribonuclease activity" 1
0 1 3 16 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 1 6 20 "GO:0004551" "nucleotide diphosphatase activity" 1
0 0.135780068820449 3 196 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 1 3 6 "GO:0004557;GO:0008456" "alpha-galactosidase activity" 1
0 1 7 7 "GO:0004558;GO:0032450" "alpha-1,4-glucosidase activity" 1
0 1 2 17 "GO:0004559;GO:0015923" "mannosidase activity" 1
0 0.0544311056165173 5 17 "GO:0004560;GO:0015928" "fucosidase activity" 1
0 1 3 17 "GO:0004563;GO:0102148" "beta-N-acetylhexosaminidase activity" 1
0 1 3 8 "GO:0004565" "beta-galactosidase activity" 1
0 1 5 6 "GO:0004566" "beta-glucuronidase activity" 1
0 1 2 21 "GO:0004568" "chitinase activity" 1
0 1 2 6 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 1
0 1 2 6 "GO:0004579;GO:0004576" "oligosaccharyl transferase activity" 1
0 1 3 8 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 1
0 1 2 80 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 1 4 14 "GO:0004602" "glutathione peroxidase activity" 1
0 1 4 5 "GO:0004609" "phosphatidylserine decarboxylase activity" 1
0 1 2 5 "GO:0004616" "phosphogluconate dehydrogenase (decarboxylating) activity" 1
0 0.0305042853359413 2 83 "GO:0004620" "phospholipase activity" 1
0 1 4 19 "GO:0004622" "lysophospholipase activity" 1
0 0.00960998253974164 3 45 "GO:0004623" "phospholipase A2 activity" 1
0 1 2 5 "GO:0004645" "1,4-alpha-oligoglucan phosphorylase activity" 1
0 1 4 10 "GO:0004652" "polynucleotide adenylyltransferase activity" 1
0 1 2 12 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 1
0 1 2 9 "GO:0004656;GO:0019798" "procollagen-proline dioxygenase activity" 1
0 1 4 16 "GO:0004659" "prenyltransferase activity" 1
0 1 4 5 "GO:0004667" "prostaglandin-D synthase activity" 1
0 0.966043535911828 2 1002 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 1
0 1 2 7 "GO:0004673" "protein histidine kinase activity" 1
0 1 4 482 "GO:0004674" "protein serine/threonine kinase activity" 1
0 1 2 15 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 1
0 1 2 5 "GO:0004677" "DNA-dependent protein kinase activity" 1
0 1 2 29 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 1 2 6 "GO:0004687" "myosin light chain kinase activity" 1
0 1 2 8 "GO:0004691;GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 1
0 1 4 20 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 1
0 1 2 9 "GO:0004697" "protein kinase C activity" 1
0 1 -1 11 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 1
0 1 3 5 "GO:0004706" "JUN kinase kinase kinase activity" 1
0 1 2 8 "GO:0004707" "MAP kinase activity" 1
0 1 2 14 "GO:0004708" "MAP kinase kinase activity" 1
0 1 2 27 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 1 4 46 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.708392614176132 2 371 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.585726379449078 2 266 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 1 5 50 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
0 1 -1 5 "GO:0004716" "obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity" 1
0 0.455732827290604 4 184 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.123454160847953 2 40 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.269024637023636 2 95 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 1 5 7 "GO:0004735" "pyrroline-5-carboxylate reductase activity" 1
0 1 2 9 "GO:0004744" "retinal isomerase activity" 1
0 1 5 46 "GO:0004745" "NAD-retinol dehydrogenase activity" 1
0 1 4 20 "GO:0004748;GO:0061731;GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor" 1
0 1 5 5 "GO:0004753" "saccharopine dehydrogenase activity" 1
0 0.0163217385842529 2 5 "GO:0004760" "serine-pyruvate transaminase activity" 1
0 1 2 6 "GO:0004767" "sphingomyelin phosphodiesterase activity" 1
0 1 2 8 "GO:0004769;GO:0016995" "steroid delta-isomerase activity" 1
0 1 3 11 "GO:0004784;GO:0016721" "oxidoreductase activity, acting on superoxide radicals as acceptor" 1
0 1 2 8 "GO:0004792" "thiosulfate sulfurtransferase activity" 1
0 1 5 5 "GO:0004794" "L-threonine ammonia-lyase activity" 1
0 1 3 11 "GO:0004800" "thyroxine 5'-deiodinase activity" 1
0 1 2 11 "GO:0004803" "transposase activity" 1
0 1 4 25 "GO:0004806" "triglyceride lipase activity" 1
0 0.102989921389809 2 33 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
0 1 2 754 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 0.211299824809676 3 72 "GO:0004843;GO:0101005;GO:0019783" "ubiquitin-like protein-specific protease activity" 1
0 1 5 18 "GO:0004844;GO:0097506" "deaminated base DNA N-glycosylase activity" 1
0 0.647077963571624 2 314 "GO:0004857" "enzyme inhibitor activity" 1
0 1 5 42 "GO:0004860" "protein kinase inhibitor activity" 1
0 1 6 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 1
0 1 4 20 "GO:0004864;GO:0019212" "phosphatase inhibitor activity" 1
0 0.363897928286532 2 137 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 1
0 1 3 64 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.132083148288322 2 43 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
0 0.505745303594201 -1 213 "GO:0004871" "obsolete signal transducer activity" 1
0 1 3 11 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 1 2 60 "GO:0004890;GO:0016917" "GABA receptor activity" 1
0 1 2 33 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 1
0 1 5 397 "GO:0004935" "adrenergic receptor activity" 1
0 1 2 71 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 1
0 1 2 13 "GO:0004938" "alpha2-adrenergic receptor activity" 1
0 1 7 264 "GO:0004939" "beta-adrenergic receptor activity" 1
0 1 2 126 "GO:0004940" "beta1-adrenergic receptor activity" 1
0 1 2 125 "GO:0004941" "beta2-adrenergic receptor activity" 1
0 1 4 21 "GO:0004949" "cannabinoid receptor activity" 1
0 1 5 71 "GO:0004952" "dopamine neurotransmitter receptor activity" 1
0 1 4 7 "GO:0004963" "follicle-stimulating hormone receptor activity" 1
0 1 2 15 "GO:0004965" "G protein-coupled GABA receptor activity" 1
0 1 2 16 "GO:0004966" "galanin receptor activity" 1
0 1 2 124 "GO:0004969" "histamine receptor activity" 1
0 1 6 16 "GO:0004971" "AMPA glutamate receptor activity" 1
0 1 3 9 "GO:0004972" "NMDA glutamate receptor activity" 1
0 1 3 229 "GO:0004977" "melanocortin receptor activity" 1
0 1 6 25 "GO:0004978" "corticotropin receptor activity" 1
0 1 2 120 "GO:0004980" "melanocyte-stimulating hormone receptor activity" 1
0 1 2 212 "GO:0004983" "neuropeptide Y receptor activity" 1
0 1 3 12 "GO:0004985" "G protein-coupled opioid receptor activity" 1
0 1 6 116 "GO:0004989" "octopamine receptor activity" 1
0 1 4 72 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 1
0 1 2 27 "GO:0004994" "somatostatin receptor activity" 1
0 1 2 118 "GO:0004995" "tachykinin receptor activity" 1
0 1 3 21 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 1
0 1 3 17 "GO:0005003" "ephrin receptor activity" 1
0 1 2 11 "GO:0005004" "GPI-linked ephrin receptor activity" 1
0 1 4 11 "GO:0005005" "transmembrane-ephrin receptor activity" 1
0 1 3 50 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 1 6 11 "GO:0005017;GO:0005018" "platelet-derived growth factor-activated receptor activity" 1
0 0.100028307323361 3 32 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
0 1 2 9 "GO:0005024" "transforming growth factor beta-activated receptor activity" 1
0 1 2 5 "GO:0005030" "neurotrophin receptor activity" 1
0 1 3 6 "GO:0005031;GO:0005035" "death receptor activity" 1
0 1 3 37 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 1
0 0.0718639926894023 2 134 "GO:0005044" "scavenger receptor activity" 1
0 1 4 6 "GO:0005047" "signal recognition particle binding" 1
0 1 3 26 "GO:0005048" "signal sequence binding" 1
0 1 2 6 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 1 -1 80 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 1
0 1 -1 26 "GO:0005070" "obsolete SH3/SH2 adaptor activity" 1
0 1 2 19 "GO:0005080" "protein kinase C binding" 1
0 1 5 58 "GO:0005085" "guanyl-nucleotide exchange factor activity" 1
0 1 5 23 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 1 4 9 "GO:0005095" "GTPase inhibitor activity" 1
0 0.0852381476570103 4 148 "GO:0005096" "GTPase activator activity" 1
0 0.84373416455728 2 1389 "GO:0005102" "signaling receptor binding" 1
0 1 5 23 "GO:0005104" "fibroblast growth factor receptor binding" 1
0 1 4 148 "GO:0005109" "frizzled binding" 1
0 1 4 30 "GO:0005112" "Notch binding" 1
0 1 3 5 "GO:0005113" "patched binding" 1
0 1 6 29 "GO:0005123" "death receptor binding" 1
0 1 5 78 "GO:0005125" "cytokine activity" 1
0 1 2 218 "GO:0005126" "cytokine receptor binding" 1
0 1 2 14 "GO:0005152;GO:0019966;GO:0048019;GO:0030547" "signaling receptor inhibitor activity" 1
0 1 5 14 "GO:0005154" "epidermal growth factor receptor binding" 1
0 1 3 14 "GO:0005158" "insulin receptor binding" 1
0 1 3 31 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 1 2 7 "GO:0005161" "platelet-derived growth factor receptor binding" 1
0 1 2 155 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 1 5 6 "GO:0005172" "vascular endothelial growth factor receptor binding" 1
0 1 2 5 "GO:0005174" "CD40 receptor binding" 1
0 1 4 5 "GO:0005176" "ErbB-2 class receptor binding" 1
0 1 2 201 "GO:0005178" "integrin binding" 1
0 0.140628463893839 5 46 "GO:0005179" "hormone activity" 1
0 0.41166410853409 1 707 "GO:0005198" "structural molecule activity" 1
0 0.0459581369373758 2 104 "GO:0005200" "structural constituent of cytoskeleton" 1
0 1 2 328 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 2 734 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 1
0 1 3 46 "GO:0005217" "intracellular ligand-gated ion channel activity" 1
0 1 3 11 "GO:0005221;GO:0043855" "cyclic nucleotide-gated ion channel activity" 1
0 1 2 6 "GO:0005223" "intracellular cGMP-activated cation channel activity" 1
0 1 2 25 "GO:0005227" "calcium activated cation channel activity" 1
0 1 5 20 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 2 175 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 1 2 145 "GO:0005231;GO:0022824;GO:0022835" "excitatory extracellular ligand-gated ion channel activity" 1
0 1 5 33 "GO:0005234;GO:0004970" "extracellularly glutamate-gated ion channel activity" 1
0 1 2 9 "GO:0005242" "inward rectifier potassium channel activity" 1
0 1 3 35 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 2 26 "GO:0005246" "calcium channel regulator activity" 1
0 1 4 10 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 1
0 1 3 32 "GO:0005248" "voltage-gated sodium channel activity" 1
0 1 2 138 "GO:0005249" "voltage-gated potassium channel activity" 1
0 1 2 9 "GO:0005250" "A-type (transient outward) potassium channel activity" 1
0 1 4 35 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 1 4 16 "GO:0005252" "open rectifier potassium channel activity" 1
0 1 2 99 "GO:0005254;GO:0005253" "anion channel activity" 1
0 1 2 261 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 1
0 1 6 205 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 1 2 110 "GO:0005272" "sodium channel activity" 1
0 0.151893441698746 4 50 "GO:0005283;GO:0005343;GO:0005416" "amino acid:cation symporter activity" 1
